BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,STATE,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
200405,8,2145,200405,8,2145,NORTH CAROLINA,Thunderstorm Wind,0,0,0,0,,
200405,8,2145,200405,8,2145,NORTH CAROLINA,Thunderstorm Wind,0,0,0,0,,
200405,8,2148,200405,8,2148,TEXAS,Thunderstorm Wind,0,0,0,0,,
200405,8,2155,200405,8,2203,TEXAS,Thunderstorm Wind,0,0,0,0,15K,
200405,8,2200,200405,8,2200,PENNSYLVANIA,Hail,0,0,0,0,,
200405,8,2202,200405,8,2202,TEXAS,Thunderstorm Wind,0,0,0,0,,
200405,8,2205,200405,8,2205,TEXAS,Thunderstorm Wind,0,0,0,0,,
200405,8,2205,200405,8,2205,NEBRASKA,Hail,0,0,0,0,,
200405,8,2209,200405,8,2209,NEBRASKA,Hail,0,0,0,0,,
200405,8,2215,200405,8,2215,WISCONSIN,Hail,0,0,0,0,,
200405,8,2225,200405,8,2225,TEXAS,Thunderstorm Wind,0,0,0,0,,
200405,8,2229,200405,8,2229,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,8,2230,200405,8,2230,NORTH CAROLINA,Lightning,0,0,0,0,1K,
200405,8,2235,200405,8,2235,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,8,2239,200405,8,2239,IOWA,Hail,0,0,0,0,5K,5K
200405,8,2250,200405,8,2250,IOWA,Hail,0,0,0,0,,
200405,8,2300,200405,8,2300,TEXAS,Lightning,0,0,0,0,50K,
200405,8,2300,200405,8,2315,NORTH CAROLINA,Hail,0,0,0,0,,
200405,8,2300,200405,8,2300,KANSAS,Hail,0,0,0,0,0,0
200405,8,2305,200405,8,2305,NORTH CAROLINA,Hail,0,0,0,0,,
200405,8,2305,200405,9,2305,NORTH DAKOTA,Hail,0,0,0,0,,
200405,8,2315,200405,8,2315,NORTH CAROLINA,Hail,0,0,0,0,,
200405,8,2315,200405,8,2315,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,15,200405,9,200,NEW YORK,Flash Flood,0,0,0,0,15K,
200405,9,30,200405,9,300,NEW YORK,Flash Flood,0,0,0,0,40K,
200405,9,50,200405,9,50,PUERTO RICO,Flood,0,0,0,0,,
200405,9,105,200405,9,105,NORTH DAKOTA,High Wind,0,0,0,0,,
200405,9,225,200405,9,225,PUERTO RICO,Flood,0,0,0,0,,
200405,9,300,200405,9,330,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,9,300,200405,9,330,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,9,300,200405,9,330,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,9,300,200405,9,330,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,9,330,200405,9,330,KANSAS,Hail,0,0,0,0,0,0
200405,9,430,200405,9,430,NEW YORK,Lightning,0,0,0,0,35K,
200405,9,642,200405,9,642,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,658,200405,9,658,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,700,200405,9,700,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,705,200405,9,705,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,820,200405,9,820,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,830,200405,9,830,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,835,200405,9,835,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,851,200405,9,851,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,915,200405,9,915,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,915,200405,9,915,TEXAS,Funnel Cloud,0,0,0,0,,
200405,9,927,200405,9,927,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,935,200405,9,935,TEXAS,Funnel Cloud,0,0,0,0,,
200405,9,945,200405,9,945,TEXAS,Funnel Cloud,0,0,0,0,,
200405,9,1007,200405,9,1007,MINNESOTA,Hail,0,0,0,0,,
200405,9,1042,200405,9,1042,MINNESOTA,Hail,0,0,0,0,,
200405,9,1042,200405,9,1042,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1043,200405,9,1043,MINNESOTA,Hail,0,0,0,0,,
200405,9,1050,200405,9,1050,MINNESOTA,Hail,0,0,0,0,,
200405,9,1150,200405,9,1150,VIRGINIA,Hail,0,0,0,0,,
200405,9,1200,200405,9,1400,WISCONSIN,Heavy Rain,0,0,0,0,,
200405,9,1225,200405,9,1255,GEORGIA,Hail,0,0,0,0,,
200405,9,1230,200405,9,1230,ALABAMA,Thunderstorm Wind,0,0,0,0,2K,
200405,9,1250,200405,9,1250,MICHIGAN,Thunderstorm Wind,0,0,0,0,20K,5K
200405,9,1251,200405,9,1251,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1305,200405,9,1305,MINNESOTA,Hail,0,0,0,0,,
200405,9,1308,200405,9,1308,MINNESOTA,Hail,0,0,0,0,,
200405,9,1308,200405,9,1308,MINNESOTA,Hail,0,0,0,0,,
200405,9,1329,200405,9,1329,MINNESOTA,Hail,0,0,0,0,,
200405,9,1330,200405,9,1330,MINNESOTA,Hail,0,0,0,0,,
200405,9,1350,200405,9,1420,MINNESOTA,Hail,0,0,0,0,,
200405,9,1400,200405,9,1400,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,1400,200405,9,1400,NORTH CAROLINA,Lightning,0,0,0,0,100K,
200405,9,1417,200405,9,1417,MINNESOTA,Hail,0,0,0,0,,
200405,9,1421,200405,9,1421,MINNESOTA,Hail,0,0,0,0,,
200405,9,1423,200405,9,1423,MINNESOTA,Hail,0,0,0,0,,
200405,9,1430,200405,9,1432,TEXAS,Hail,0,0,0,0,0,0
200405,9,1430,200405,9,1430,ALABAMA,Thunderstorm Wind,0,0,0,0,1K,
200405,9,1430,200405,9,1430,MINNESOTA,Hail,0,0,0,0,,
200405,9,1430,200405,9,1430,MINNESOTA,Hail,0,0,0,0,,
200405,9,1435,200405,9,1435,MINNESOTA,Hail,0,0,0,0,,
200405,9,1435,200405,9,1435,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1436,200405,9,1436,MICHIGAN,Hail,0,0,0,0,15K,15K
200405,9,1444,200405,9,1530,MICHIGAN,Flash Flood,0,0,0,0,20K,
200405,9,1447,200405,9,1447,MINNESOTA,Hail,0,0,0,0,,
200405,9,1452,200405,9,1452,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,1455,200405,9,1455,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1457,200405,9,1457,MINNESOTA,Hail,0,0,0,0,,
200405,9,1500,200405,9,1500,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1503,200405,9,1503,MINNESOTA,Hail,0,0,0,0,,
200405,9,1503,200405,9,1503,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1508,200405,9,1508,MINNESOTA,Hail,0,0,0,0,,
200405,9,1508,200405,9,1508,ALABAMA,Hail,0,0,0,0,,
200405,9,1510,200405,9,1510,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1513,200405,9,1513,MINNESOTA,Hail,0,0,0,0,,
200405,9,1514,200405,9,1515,MINNESOTA,Hail,0,0,0,0,,
200405,9,1515,200405,9,1515,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1515,200405,9,1515,COLORADO,Hail,0,0,0,0,,
200405,9,1515,200405,9,1515,COLORADO,Hail,0,0,0,0,,
200405,9,1518,200405,9,1518,MINNESOTA,Hail,0,0,0,0,,
200405,9,1520,200405,9,1521,MINNESOTA,Hail,0,0,0,0,,
200405,9,1530,200405,9,1530,MINNESOTA,Hail,0,0,0,0,,
200405,9,1530,200405,9,1530,MICHIGAN,Thunderstorm Wind,0,0,0,0,50K,5K
200405,9,1530,200405,9,1530,VIRGINIA,Hail,0,0,0,0,,
200405,9,1530,200405,9,1530,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1530,200405,9,1530,MINNESOTA,Hail,0,0,0,0,,
200405,9,1533,200405,9,1533,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1535,200405,9,1535,VIRGINIA,Hail,0,0,0,0,,
200405,9,1540,200405,9,1540,NEW MEXICO,Hail,0,0,0,0,,
200405,9,1543,200405,9,1558,MINNESOTA,Hail,0,0,0,0,,
200405,9,1550,200405,9,1550,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1551,200405,9,1551,COLORADO,Hail,0,0,0,0,,
200405,9,1555,200405,9,1555,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1558,200405,9,1558,NEW MEXICO,Hail,0,0,0,0,,
200405,9,1558,200405,9,1558,NEBRASKA,Hail,0,0,0,0,,
200405,9,1600,200405,9,1605,MINNESOTA,Tornado,0,0,0,0,,
200405,9,1600,200405,9,1600,NORTH CAROLINA,Lightning,0,0,0,0,10K,
200405,9,1600,200405,9,1620,LAKE MICHIGAN,Marine Thunderstorm Wind,0,0,0,0,5K,
200405,9,1600,200405,9,1600,NORTH CAROLINA,Thunderstorm Wind,0,0,0,0,,
200405,9,1600,200405,9,1620,LAKE MICHIGAN,Marine Thunderstorm Wind,0,0,0,0,5K,
200405,9,1600,200405,9,1600,MINNESOTA,Hail,0,0,0,0,,
200405,9,1605,200405,9,1605,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1605,200405,9,1605,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,1605,200405,9,1605,MICHIGAN,Hail,0,0,0,0,15K,15K
200405,9,1610,200405,9,1610,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1614,200405,9,1614,VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200405,9,1614,200405,9,1615,IOWA,Thunderstorm Wind,0,0,0,0,1K,
200405,9,1614,200405,9,1614,VIRGINIA,Hail,0,0,0,0,,
200405,9,1615,200405,9,1620,NEW MEXICO,Hail,0,0,0,0,,
200405,9,1615,200405,9,1615,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,1615,200405,9,1615,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1615,200405,9,1615,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1620,200405,9,2000,MICHIGAN,Flash Flood,0,0,0,0,,
200405,9,1620,200405,9,1621,IOWA,Thunderstorm Wind,0,0,0,0,1K,
200405,9,1620,200405,9,1625,LAKE MICHIGAN,Marine Thunderstorm Wind,0,0,0,0,5K,
200405,9,1620,200405,9,1620,SOUTH CAROLINA,Hail,0,0,0,0,,
200405,9,1620,200405,9,1620,MICHIGAN,Thunderstorm Wind,0,0,0,0,20K,5K
200405,9,1620,200405,9,1625,LAKE MICHIGAN,Marine Thunderstorm Wind,0,0,0,0,5K,
200405,9,1620,200405,9,1620,ARKANSAS,Thunderstorm Wind,0,0,0,0,.25K,
200405,9,1621,200405,9,1621,MINNESOTA,Tornado,0,0,0,0,,
200405,9,1621,200405,9,1645,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1627,200405,9,1627,MINNESOTA,Hail,0,0,0,0,,
200405,9,1627,200405,9,1627,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1628,200405,9,1628,SOUTH CAROLINA,Hail,0,0,0,0,,
200405,9,1630,200405,9,1630,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1630,200405,9,1630,GEORGIA,Hail,0,0,0,0,1K,
200405,9,1630,200405,9,1630,COLORADO,Thunderstorm Wind,1,0,0,0,,
200405,9,1630,200405,9,1630,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1632,200405,9,1632,MINNESOTA,Hail,0,0,0,0,,
200405,9,1635,200405,9,1635,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1635,200405,9,1635,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,1635,200405,9,1635,MINNESOTA,Hail,0,0,0,0,,
200405,9,1635,200405,9,1635,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1636,200405,9,1641,ILLINOIS,Hail,0,0,0,0,,
200405,9,1640,200405,9,1640,NEW MEXICO,Thunderstorm Wind,0,0,0,0,,
200405,9,1640,200405,9,1640,MINNESOTA,Hail,0,0,0,0,,
200405,9,1640,200405,9,1640,MINNESOTA,Hail,0,0,0,0,,
200405,9,1640,200405,9,1640,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1640,200405,9,1642,MINNESOTA,Hail,0,0,0,0,,
200405,9,1640,200405,9,1640,NEBRASKA,Hail,0,0,0,0,,
200405,9,1645,200405,9,1700,MINNESOTA,Thunderstorm Wind,0,0,0,0,330K,
200405,9,1645,200405,9,1645,MINNESOTA,Hail,0,0,0,0,,
200405,9,1650,200405,9,1650,MINNESOTA,Hail,0,0,0,0,,
200405,9,1650,200405,9,1650,MINNESOTA,Hail,0,0,0,0,,
200405,9,1650,200405,9,1650,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1654,200405,9,1654,MINNESOTA,Hail,0,0,0,0,,
200405,9,1654,200405,9,1654,MICHIGAN,Hail,0,0,0,0,15K,15K
200405,9,1655,200405,9,1655,NEW MEXICO,Hail,0,0,0,0,,
200405,9,1659,200405,9,1659,MINNESOTA,Hail,0,0,0,0,,
200405,9,1659,200405,9,1659,MINNESOTA,Hail,0,0,0,0,,
200405,9,1700,200405,9,1700,MICHIGAN,Thunderstorm Wind,0,0,0,0,25K,5K
200405,9,1700,200405,9,1730,NORTH CAROLINA,Heavy Rain,0,0,0,0,,
200405,9,1700,200405,9,1730,NORTH CAROLINA,Lightning,0,0,0,0,10K,
200405,9,1702,200405,9,1702,MINNESOTA,Hail,0,0,0,0,,
200405,9,1702,200405,9,1702,MICHIGAN,Thunderstorm Wind,0,0,0,0,,
200405,9,1703,200405,9,1703,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1703,200405,9,1703,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,9,1705,200405,9,1710,ILLINOIS,Hail,0,0,0,0,,
200405,9,1705,200405,9,1707,ILLINOIS,Thunderstorm Wind,0,0,0,0,2K,10K
200405,9,1707,200405,9,1707,MINNESOTA,Hail,0,0,0,0,,
200405,9,1708,200405,9,1708,MINNESOTA,Hail,0,0,0,0,,
200405,9,1715,200405,9,1715,WISCONSIN,Hail,0,0,0,0,,
200405,9,1715,200405,9,1715,MICHIGAN,Hail,0,0,0,0,,
200405,9,1715,200405,9,1720,ILLINOIS,Hail,0,0,0,0,,
200405,9,1715,200405,9,1715,MINNESOTA,Hail,0,0,0,0,,
200405,9,1715,200405,9,1715,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1715,200405,9,1715,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1716,200405,9,1716,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,1716,200405,9,1716,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1719,200405,9,1719,MINNESOTA,Hail,0,0,0,0,,
200405,9,1719,200405,9,1719,MICHIGAN,Thunderstorm Wind,0,0,0,0,,
200405,9,1720,200405,9,1720,MINNESOTA,Hail,0,0,0,0,,
200405,9,1720,200405,9,1735,ILLINOIS,Hail,0,0,0,0,,
200405,9,1720,200405,9,1750,GEORGIA,Thunderstorm Wind,0,0,0,0,15K,
200405,9,1720,200405,9,1750,GEORGIA,Hail,0,0,0,0,,
200405,9,1722,200405,9,1722,NEBRASKA,Hail,0,0,0,0,,
200405,9,1725,200405,9,1725,NEW MEXICO,Hail,0,0,0,0,,
200405,9,1725,200405,9,1725,NEBRASKA,Hail,0,0,0,0,1K,
200405,9,1725,200405,9,1725,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,1730,200405,9,1750,GEORGIA,Heavy Rain,0,0,0,0,,
200405,9,1730,200405,9,1830,NORTH CAROLINA,Flash Flood,0,0,0,0,,
200405,9,1730,200405,9,1730,NORTH CAROLINA,Thunderstorm Wind,0,0,0,0,,
200405,9,1730,200405,9,1730,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,1730,200405,9,1730,MICHIGAN,Thunderstorm Wind,0,0,0,0,,
200405,9,1730,200405,9,1730,GEORGIA,Lightning,0,0,0,0,125K,
200405,9,1730,200405,9,1735,ILLINOIS,Hail,0,0,0,0,,
200405,9,1731,200405,9,1731,NEBRASKA,Hail,0,0,0,0,1K,
200405,9,1732,200405,9,1732,MINNESOTA,Hail,0,0,0,0,,
200405,9,1735,200405,9,1735,NEBRASKA,Hail,0,0,0,0,,
200405,9,1735,200405,9,1735,MINNESOTA,Hail,0,0,0,0,,
200405,9,1735,200405,9,1743,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,1735,200405,9,1743,NORTH CAROLINA,Thunderstorm Wind,0,0,0,0,,
200405,9,1737,200405,9,1737,MINNESOTA,Hail,0,0,0,0,,
200405,9,1740,200405,9,1740,MICHIGAN,Thunderstorm Wind,0,0,0,0,100K,20K
200405,9,1740,200405,9,1740,GEORGIA,Hail,0,0,0,0,,
200405,9,1744,200405,9,1749,ILLINOIS,Hail,0,0,0,0,,
200405,9,1745,200405,9,2145,PUERTO RICO,Flash Flood,0,0,0,0,,
200405,9,1745,200405,9,1745,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1745,200405,9,1745,MICHIGAN,Thunderstorm Wind,0,0,0,0,20K,5K
200405,9,1745,200405,9,2145,PUERTO RICO,Flash Flood,0,0,0,0,,
200405,9,1746,200405,9,1746,MINNESOTA,Hail,0,0,0,0,,
200405,9,1746,200405,9,1746,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1748,200405,9,1748,TEXAS,Hail,0,0,0,0,0,0
200405,9,1750,200405,9,1750,NORTH CAROLINA,Hail,0,0,0,0,,
200405,9,1750,200405,10,2300,MICHIGAN,Flood,0,0,0,0,,
200405,9,1750,200405,9,1750,ILLINOIS,Thunderstorm Wind,0,0,0,0,,
200405,9,1750,200405,9,1750,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1750,200405,9,1750,TENNESSEE,Hail,0,0,0,0,,
200405,9,1754,200405,9,1754,WISCONSIN,Hail,0,0,0,0,,
200405,9,1755,200405,9,1755,PUERTO RICO,Debris Flow,0,0,0,0,3K,
200405,9,1755,200405,9,1755,PUERTO RICO,Heavy Rain,0,0,0,0,5K,
200405,9,1758,200405,9,1758,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1758,200405,9,1758,MINNESOTA,Hail,0,0,0,0,,
200405,9,1800,200405,9,1800,NEBRASKA,Hail,0,0,0,0,,
200405,9,1800,200405,9,1800,MINNESOTA,Hail,0,0,0,0,,
200405,9,1800,200405,9,1800,WISCONSIN,Hail,0,0,0,0,,
200405,9,1800,200405,9,1800,WISCONSIN,Hail,0,0,0,0,,
200405,9,1800,200405,9,1800,WISCONSIN,Hail,0,0,0,0,,
200405,9,1800,200405,9,1800,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1801,200405,9,1801,MINNESOTA,Hail,0,0,0,0,,
200405,9,1805,200405,9,1805,INDIANA,Tornado,0,0,0,0,,
200405,9,1806,200405,9,1821,PENNSYLVANIA,Hail,0,0,0,0,,
200405,9,1807,200405,9,1807,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1810,200405,9,1820,ILLINOIS,Hail,0,0,0,0,,
200405,9,1810,200405,9,1810,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1810,200405,9,1810,OHIO,Hail,0,0,0,0,,
200405,9,1815,200405,9,1815,WISCONSIN,Hail,0,0,0,0,,
200405,9,1815,200405,9,1815,INDIANA,Thunderstorm Wind,0,0,0,0,,
200405,9,1815,200405,9,1815,MINNESOTA,Hail,0,0,0,0,,
200405,9,1816,200405,9,1816,MINNESOTA,Hail,0,0,0,0,,
200405,9,1818,200405,9,1818,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1820,200405,9,1820,MONTANA,High Wind,0,0,0,0,,
200405,9,1820,200405,9,1820,PENNSYLVANIA,Thunderstorm Wind,0,0,0,0,,
200405,9,1820,200405,9,1820,NEBRASKA,Hail,0,0,0,0,20K,
200405,9,1824,200405,9,2000,MICHIGAN,Flash Flood,0,0,0,0,22K,
200405,9,1824,200405,9,1824,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1825,200405,9,1825,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1825,200405,9,1825,PENNSYLVANIA,Thunderstorm Wind,0,0,0,0,,
200405,9,1825,200405,9,1945,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,9,1825,200405,9,1945,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,9,1825,200405,9,1945,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,9,1825,200405,9,1945,LAKE ERIE,Marine Thunderstorm Wind,0,0,0,0,,
200405,9,1829,200405,9,1829,NEBRASKA,Hail,0,0,0,0,,
200405,9,1830,200405,9,1830,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1830,200405,9,1832,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200405,9,1830,200405,9,1835,MICHIGAN,Thunderstorm Wind,0,0,0,0,20K,5K
200405,9,1831,200405,9,1831,NEBRASKA,Hail,0,0,0,0,,
200405,9,1833,200405,9,1833,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1837,200405,9,1837,MICHIGAN,Thunderstorm Wind,0,0,0,0,20K,5K
200405,9,1845,200405,9,1845,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1845,200405,9,1845,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1845,200405,9,1845,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1846,200405,9,1846,MINNESOTA,Hail,0,0,0,0,,
200405,9,1853,200405,9,1853,MINNESOTA,Hail,0,0,0,0,,
200405,9,1853,200405,9,1853,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1855,200405,9,1907,WISCONSIN,Hail,0,0,0,0,,
200405,9,1858,200405,9,1858,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1859,200405,9,1859,NEBRASKA,Hail,0,0,0,0,,
200405,9,1900,200405,9,1900,NEBRASKA,Hail,0,0,0,0,,
200405,9,1900,200405,9,1900,PENNSYLVANIA,Thunderstorm Wind,0,0,0,0,,
200405,9,1900,200405,9,1900,MINNESOTA,Hail,0,0,0,0,,
200405,9,1900,200405,9,1900,WISCONSIN,Thunderstorm Wind,0,0,0,0,,
200405,9,1905,200405,9,1905,VIRGINIA,Hail,0,0,0,0,,
200405,9,1905,200405,9,1905,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1906,200405,9,1906,MINNESOTA,Hail,0,0,0,0,,
200405,9,1906,200405,9,1906,VIRGINIA,Hail,0,0,0,0,,
200405,9,1907,200405,9,1907,WISCONSIN,Hail,0,0,0,0,,
200405,9,1907,200405,9,1907,MINNESOTA,Hail,0,0,0,0,,
200405,9,1907,200405,9,1914,MINNESOTA,Tornado,0,0,0,0,.02M,
200405,9,1908,200405,9,1908,MINNESOTA,Hail,0,0,0,0,,
200405,9,1908,200405,9,1908,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1909,200405,9,1909,VIRGINIA,Hail,0,0,0,0,,
200405,9,1910,200405,9,2000,MICHIGAN,Flash Flood,0,0,0,0,,
200405,9,1910,200405,9,1910,MINNESOTA,Hail,0,0,0,0,,
200405,9,1911,200405,9,1911,VIRGINIA,Hail,0,0,0,0,,
200405,9,1912,200405,9,1912,WISCONSIN,Hail,0,0,0,0,,
200405,9,1913,200405,9,1913,VIRGINIA,Hail,0,0,0,0,,
200405,9,1914,200405,9,1914,VIRGINIA,Hail,0,0,0,0,,
200405,9,1915,200405,9,1915,NEBRASKA,Hail,0,0,0,0,4K,2K
200405,9,1915,200405,9,1915,MINNESOTA,Hail,0,0,0,0,,
200405,9,1915,200405,9,1918,IOWA,Tornado,0,0,0,0,1K,
200405,9,1917,200405,9,1917,WISCONSIN,Thunderstorm Wind,0,0,0,0,2K,
200405,9,1917,200405,9,1917,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1918,200405,9,1930,NEW MEXICO,Hail,0,0,0,0,0,0
200405,9,1918,200405,9,1920,MINNESOTA,Tornado,0,0,0,0,,
200405,9,1919,200405,9,1919,MINNESOTA,Hail,0,0,0,0,,
200405,9,1920,200405,9,1920,VIRGINIA,Hail,0,0,0,0,,
200405,9,1920,200405,9,1920,MINNESOTA,Hail,0,0,0,0,,
200405,9,1923,200405,9,1923,WISCONSIN,Hail,0,0,0,0,,
200405,9,1930,200405,9,2100,SOUTH DAKOTA,Flash Flood,0,0,0,0,,
200405,9,1930,200405,9,1932,IOWA,Tornado,0,0,0,0,,
200405,9,1930,200405,9,2100,SOUTH DAKOTA,Flash Flood,0,0,0,0,,
200405,9,1931,200405,9,1931,MINNESOTA,Hail,0,0,0,0,,
200405,9,1933,200405,9,1933,MINNESOTA,Hail,0,0,0,0,,
200405,9,1933,200405,9,1933,SOUTH DAKOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1933,200405,9,1933,MINNESOTA,Hail,0,0,0,0,,
200405,9,1934,200405,9,1934,MINNESOTA,Hail,0,0,0,0,,
200405,9,1935,200405,9,1941,MINNESOTA,Hail,0,0,0,0,,
200405,9,1939,200405,9,1939,MINNESOTA,Hail,0,0,0,0,,
200405,9,1940,200405,9,1940,MINNESOTA,Hail,0,0,0,0,,
200405,9,1940,200405,9,1940,PUERTO RICO,Flood,0,0,0,0,,
200405,9,1945,200405,9,1945,WISCONSIN,Hail,0,0,0,0,,
200405,9,1948,200405,9,1948,WISCONSIN,Hail,0,0,0,0,,
200405,9,1948,200405,9,1948,WISCONSIN,Hail,0,0,0,0,,
200405,9,1949,200405,9,1949,SOUTH DAKOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1950,200405,9,1950,MINNESOTA,Thunderstorm Wind,0,0,0,0,,
200405,9,1950,200405,9,1950,SOUTH DAKOTA,Hail,0,0,0,0,,
200405,9,1951,200405,9,1951,NEBRASKA,Hail,0,0,0,0,,
200405,9,1955,200405,9,1955,WISCONSIN,Hail,0,0,0,0,,
200405,9,2000,200405,9,2000,MINNESOTA,Hail,0,0,0,0,,
200405,9,2002,200405,9,2002,VIRGINIA,Hail,0,0,0,0,,
200405,9,2002,200405,9,2002,MINNESOTA,Hail,0,0,0,0,,
200405,9,2003,200405,9,2003,MINNESOTA,Hail,0,0,0,0,,
200405,9,2005,200405,9,2005,MINNESOTA,Hail,0,0,0,0,,
200405,9,2008,200405,9,2008,WISCONSIN,Hail,0,0,0,0,,
200405,9,2010,200405,9,2010,IOWA,Hail,0,0,0,0,,
200405,9,2019,200405,9,2020,MINNESOTA,Hail,0,0,0,0,,
200405,9,2020,200405,10,100,NEW MEXICO,Flash Flood,0,0,0,0,10K,0
200405,9,2020,200405,9,2020,NEW MEXICO,Hail,0,0,0,0,0,0
200405,9,2023,200405,9,2023,MINNESOTA,Hail,0,0,0,0,,
200405,9,2024,200405,9,2028,MINNESOTA,Hail,0,0,0,0,,
200405,9,2030,200405,9,2330,PUERTO RICO,Flash Flood,0,0,0,0,,
200405,9,2030,200405,9,2030,SOUTH DAKOTA,Hail,0,0,0,0,,
