BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,STATE,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
200901,3,1024,200901,3,2117,NORTH DAKOTA,Heavy Snow,0,0,0,0,,
200901,3,1024,200901,3,2117,MINNESOTA,Heavy Snow,0,0,0,0,,
200901,3,1108,200901,3,1108,LOUISIANA,Hail,0,0,0,0,0.00K,0.00K
200901,3,1131,200901,3,1131,NEW MEXICO,High Wind,0,0,0,0,,
200901,3,1145,200901,3,1245,NEW MEXICO,High Wind,0,0,0,0,,
200901,3,1200,200901,3,1229,MISSISSIPPI,Hail,0,0,0,0,0.00K,0.00K
200901,3,1200,200901,4,300,MINNESOTA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1200,200901,3,2300,MINNESOTA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1200,200901,4,500,MINNESOTA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,3,1200,200901,4,300,MINNESOTA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,3,1200,200901,5,800,ALASKA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,3,1230,200901,3,1242,MISSISSIPPI,Hail,0,0,0,0,0.00K,0.00K
200901,3,1251,200901,3,1303,MISSISSIPPI,Hail,0,0,0,0,0.00K,0.00K
200901,3,1300,200901,3,1800,NEBRASKA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1300,200901,3,1800,IOWA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1300,200901,3,1800,NEBRASKA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1304,200901,3,1306,ALABAMA,Hail,0,0,0,0,0.00K,0.00K
200901,3,1311,200901,3,1328,MISSISSIPPI,Hail,0,0,0,0,0.00K,0.00K
200901,3,1313,200901,3,1314,MISSISSIPPI,Tornado,0,0,0,0,40.00K,0.00K
200901,3,1324,200901,3,1329,MISSISSIPPI,Hail,0,0,0,0,0.00K,0.00K
200901,3,1400,200901,4,500,COLORADO,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1400,200901,4,400,MICHIGAN,Winter Storm,0,0,0,0,0.00K,0.00K
200901,3,1400,200901,4,700,MICHIGAN,Winter Storm,0,0,0,0,0.00K,0.00K
200901,3,1429,200901,3,1436,MISSISSIPPI,Hail,0,0,0,0,0.00K,0.00K
200901,3,1435,200901,3,1437,ALABAMA,Hail,0,0,0,0,0.00K,0.00K
200901,3,1445,200901,3,1445,LOUISIANA,Thunderstorm Wind,0,0,0,0,25.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,600,COLORADO,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,600,COLORADO,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,60,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,5,0,1,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,6,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,2,0,0,0.00K,0.00K
200901,3,1500,200901,4,100,MINNESOTA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,100,MINNESOTA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,500,MINNESOTA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,177,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1500,200901,4,900,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1515,200901,3,1515,LOUISIANA,Hail,0,0,0,0,0.00K,0.00K
200901,3,1530,200901,3,2230,IOWA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1530,200901,3,2230,IOWA,Winter Weather,0,0,0,0,4.00K,0.00K
200901,3,1530,200901,4,200,MINNESOTA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1530,200901,4,200,MINNESOTA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1530,200901,4,200,MINNESOTA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1530,200901,4,200,MINNESOTA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1530,200901,4,200,MINNESOTA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1530,200901,4,200,MINNESOTA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1530,200901,3,2230,IOWA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1530,200901,4,200,MINNESOTA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1530,200901,3,2230,IOWA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1545,200901,3,2230,IOWA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1545,200901,3,2230,IOWA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1545,200901,3,2230,IOWA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1545,200901,3,2230,IOWA,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,330,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,330,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,700,COLORADO,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,700,COLORADO,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,700,COLORADO,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,100,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,200,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,230,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,315,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,100,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,200,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,200,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,100,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,315,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,315,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1600,200901,4,230,WISCONSIN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,1620,200901,3,1620,LOUISIANA,Funnel Cloud,0,0,0,0,0.00K,0.00K
200901,3,1620,200901,3,1620,LOUISIANA,Hail,0,0,0,0,0.00K,0.00K
200901,3,1635,200901,3,1635,LOUISIANA,Hail,0,0,0,0,0.00K,0.00K
200901,3,1645,200901,3,1645,LOUISIANA,Hail,0,0,0,0,0.00K,0.00K
200901,3,1650,200901,3,1650,LOUISIANA,Funnel Cloud,0,0,0,0,0.00K,0.00K
200901,3,1700,200901,5,1200,MICHIGAN,Winter Storm,0,0,0,0,0.00K,0.00K
200901,3,1700,200901,5,1200,MICHIGAN,Winter Storm,0,0,0,0,0.00K,0.00K
200901,3,1701,200901,3,1703,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200901,3,1705,200901,3,1705,LOUISIANA,Hail,0,0,0,0,0.00K,0.00K
200901,3,1730,200901,3,1735,MISSISSIPPI,Hail,0,0,0,0,,0.00K
200901,3,1759,200901,3,1804,LOUISIANA,Hail,0,0,0,0,0.00K,0.00K
200901,3,1800,200901,4,1100,ALASKA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,3,1900,200901,4,400,WISCONSIN,Winter Storm,0,0,0,0,0.00K,0.00K
200901,3,1930,200901,3,1930,LOUISIANA,Thunderstorm Wind,0,0,0,0,8.00K,0.00K
200901,3,1951,200901,3,1953,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,0.00K,0.00K
200901,3,2100,200901,3,2300,LOUISIANA,Flash Flood,0,0,0,0,0.00K,0.00K
200901,3,2100,200901,4,2100,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,3,2100,200901,4,2000,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,3,2130,200901,4,600,WISCONSIN,Winter Storm,0,0,0,0,,
200901,3,2130,200901,4,600,WISCONSIN,Winter Storm,0,0,0,0,,
200901,3,2130,200901,4,600,WISCONSIN,Winter Storm,0,0,0,0,,
200901,3,2130,200901,4,600,WISCONSIN,Winter Storm,0,0,0,0,,
200901,3,2130,200901,4,600,WISCONSIN,Winter Storm,0,0,0,0,,
200901,3,2200,200901,4,2100,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,3,2200,200901,4,600,MICHIGAN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,2200,200901,4,600,MICHIGAN,Winter Weather,0,0,0,0,0.00K,0.00K
200901,3,2200,200901,4,1900,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,3,2300,200901,4,1800,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,3,2300,200901,4,2200,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,0,200901,4,1330,ALASKA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,0,200901,4,1000,ILLINOIS,Extreme Cold/Wind Chill,0,0,1,0,0.00K,0.00K
200901,4,0,200901,5,2015,IDAHO,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,0,200901,5,1600,IDAHO,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,100,200901,4,1300,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,100,200901,5,2015,IDAHO,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,100,200901,4,1900,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,100,200901,4,2200,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,200,200901,4,1300,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,200,200901,4,1200,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,210,200901,4,215,KENTUCKY,Hail,0,0,0,0,0.00K,0.00K
200901,4,245,200901,4,250,KENTUCKY,Hail,0,0,0,0,0.00K,0.00K
200901,4,300,200901,5,2115,MONTANA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,300,200901,5,2000,ARIZONA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,300,200901,4,1200,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,400,200901,5,2115,MONTANA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,400,200901,5,2200,ARIZONA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,400,200901,5,2100,ARIZONA,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,400,200901,4,1200,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,500,200901,4,1000,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,500,200901,4,1000,MINNESOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,600,200901,4,1200,MINNESOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,600,200901,4,1200,MINNESOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,700,200901,4,900,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,800,200901,4,1200,MINNESOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,800,200901,4,1000,MINNESOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,800,200901,4,1300,MINNESOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,800,200901,4,1200,MINNESOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,800,200901,4,1200,MINNESOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,900,200901,4,1200,NORTH DAKOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,900,200901,4,1000,MINNESOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,945,200901,4,2330,ALASKA,Blizzard,0,0,0,0,0.00K,0.00K
200901,4,1000,200901,5,1000,OREGON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,1000,200901,5,800,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,1000,200901,5,1000,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,1100,200901,5,800,OREGON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,1100,200901,4,1200,MINNESOTA,Extreme Cold/Wind Chill,0,0,0,0,,
200901,4,1200,200901,5,200,NEW MEXICO,Heavy Snow,0,0,0,0,,
200901,4,1404,200901,4,1404,PUERTO RICO,Heavy Rain,0,0,0,0,0.00K,0.00K
200901,4,1525,200901,4,1715,TEXAS,Flash Flood,0,0,0,0,5.00K,0.00K
200901,4,1530,200901,4,2000,ALASKA,Blizzard,0,0,0,0,0.00K,0.00K
200901,4,1600,200901,6,400,ALASKA,High Wind,0,0,0,0,0.00K,0.00K
200901,4,1600,200901,4,1800,WASHINGTON,High Wind,0,0,0,0,5.00K,0.00K
200901,4,1600,200901,5,500,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,1603,200901,4,1619,MISSISSIPPI,Hail,0,0,0,0,0.00K,0.00K
200901,4,1700,200901,5,300,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,1800,200901,5,200,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,1800,200901,4,2200,WASHINGTON,Strong Wind,0,0,0,0,2.00K,0.00K
200901,4,1800,200901,4,2200,WASHINGTON,Strong Wind,0,0,0,0,2.00K,0.00K
200901,4,1800,200901,5,500,NEW MEXICO,Heavy Snow,0,0,1,0,,
200901,4,1800,200901,5,500,NEW MEXICO,Heavy Snow,0,0,0,0,,
200901,4,1800,200901,5,500,NEW MEXICO,Heavy Snow,0,0,0,0,,
200901,4,1800,200901,5,1800,WASHINGTON,Heavy Snow,0,0,0,0,,
200901,4,1800,200901,5,300,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,1830,200901,4,2000,LOUISIANA,Flash Flood,0,0,0,0,5.00K,0.00K
200901,4,1841,200901,4,2045,LOUISIANA,Flash Flood,0,0,0,0,5.00K,0.00K
200901,4,1900,200901,5,600,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,1900,200901,5,600,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,1900,200901,5,300,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,2000,200901,5,100,WASHINGTON,High Wind,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,900,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,MASSACHUSETTS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2100,200901,5,300,NEW YORK,Winter Weather,0,0,0,0,0.00K,0.00K
200901,4,2130,200901,5,900,WASHINGTON,Heavy Snow,0,0,0,0,10.00M,0.00K
200901,4,2130,200901,5,1100,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,2130,200901,5,1100,WASHINGTON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,2144,200901,4,2230,ALASKA,High Wind,0,0,0,0,0.00K,0.00K
200901,4,2200,200901,5,1200,IDAHO,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,2200,200901,5,1000,IDAHO,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,2200,200901,5,1200,IDAHO,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,2200,200901,5,1000,IDAHO,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,4,2300,200901,5,200,OREGON,High Wind,0,0,0,0,0.00K,0.00K
200901,4,2330,200901,5,200,OREGON,High Wind,0,0,0,0,0.00K,0.00K
200901,5,0,200901,5,1000,ILLINOIS,Extreme Cold/Wind Chill,0,0,1,0,0.00K,0.00K
200901,5,0,200901,7,1300,UTAH,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,5,20,200901,5,1800,MONTANA,High Wind,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1000,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1208,MONTANA,High Wind,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1000,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1000,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1400,IDAHO,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1000,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1000,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1000,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1000,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1000,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,200,200901,5,1000,TEXAS,Winter Weather,0,0,0,0,150.00K,0.00K
200901,5,200,200901,5,1000,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,300,200901,5,1500,IDAHO,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,5,400,200901,7,0,UTAH,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,5,500,200901,5,1500,OREGON,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,5,600,200901,5,1200,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,600,200901,5,1900,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,600,200901,5,1900,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,600,200901,5,1900,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,600,200901,5,1900,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,600,200901,5,1900,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,600,200901,5,1900,TEXAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,600,200901,5,1800,IDAHO,Heavy Snow,0,0,0,0,0.00K,0.00K
200901,5,600,200901,5,900,COLORADO,Dense Fog,0,0,0,0,0.00K,0.00K
200901,5,600,200901,5,1300,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,600,200901,6,700,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,605,200901,5,1235,WYOMING,High Wind,0,0,0,0,0.00K,0.00K
200901,5,610,200901,5,1530,WYOMING,High Wind,0,0,0,0,0.00K,0.00K
200901,5,700,200901,5,1300,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,700,200901,6,1000,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,800,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,800,200901,5,2200,TEXAS,Winter Weather,0,0,0,0,35.00K,0.00K
200901,5,800,200901,5,2200,TEXAS,Winter Weather,0,0,0,0,35.00K,0.00K
200901,5,800,200901,5,2200,TEXAS,Winter Weather,0,0,0,0,7.00K,0.00K
200901,5,800,200901,5,2200,TEXAS,Winter Weather,0,0,0,0,10.00K,0.00K
200901,5,800,200901,5,2200,TEXAS,Winter Weather,0,0,0,0,5.00K,0.00K
200901,5,800,200901,5,2200,TEXAS,Winter Weather,0,0,0,0,7.00K,0.00K
200901,5,800,200901,6,700,MISSOURI,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,800,200901,7,1700,COLORADO,Winter Storm,0,0,0,0,0.00K,0.00K
200901,5,800,200901,5,2200,TEXAS,Winter Weather,0,0,0,0,25.00K,0.00K
200901,5,800,200901,5,2200,TEXAS,Winter Weather,0,0,0,0,5.00K,0.00K
200901,5,800,200901,6,700,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,800,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,800,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,800,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,800,200901,6,900,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,7,1300,COLORADO,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,1000,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,600,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,5,1300,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,600,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,0,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,0,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,900,200901,6,600,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1000,200901,6,600,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1000,200901,7,1600,COLORADO,Winter Storm,0,0,0,0,0.00K,0.00K
200901,5,1030,200901,5,1130,WYOMING,High Wind,0,0,0,0,0.00K,0.00K
200901,5,1100,200901,6,1200,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1100,200901,5,2300,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1100,200901,6,1100,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1100,200901,6,1200,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1100,200901,6,0,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1100,200901,6,1200,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1110,200901,5,1230,WYOMING,High Wind,0,0,0,0,0.00K,0.00K
200901,5,1200,200901,6,600,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1200,200901,6,600,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1200,200901,6,600,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1358,200901,5,2000,TEXAS,Wildfire,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,MISSISSIPPI,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,ARKANSAS,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,ARKANSAS,Ice Storm,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,ARKANSAS,Ice Storm,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,ARKANSAS,Ice Storm,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,TENNESSEE,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,TENNESSEE,Ice Storm,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,ARKANSAS,Ice Storm,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,ARKANSAS,Ice Storm,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,TENNESSEE,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1400,200901,6,900,TENNESSEE,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1500,200901,7,1000,COLORADO,Winter Storm,0,0,0,0,0.00K,0.00K
200901,5,1800,200901,6,1800,ALABAMA,Heavy Rain,0,0,0,0,0.00K,0.00K
200901,5,1800,200901,6,700,MISSOURI,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1800,200901,6,700,MISSOURI,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1900,200901,6,700,MISSOURI,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1900,200901,6,700,MISSOURI,Winter Weather,0,0,0,0,0.00K,0.00K
200901,5,1950,200901,5,2050,TEXAS,High Wind,0,0,0,0,,
200901,5,2000,200901,5,2005,TEXAS,High Wind,0,0,0,0,,
200901,5,2000,200901,6,700,MISSOURI,Winter Weather,0,0,0,0,0.00K,0.00K
