BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,STATE,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
200306,11,1400,200306,11,1400,ALABAMA,Hail,0,0,0,0,,
200306,11,1404,200306,11,1404,TENNESSEE,Thunderstorm Wind,0,0,1,0,,
200306,11,1405,200306,11,1410,SOUTH CAROLINA,Thunderstorm Wind,0,0,0,0,30K,0
200306,11,1410,200306,11,1410,SOUTH CAROLINA,Lightning,0,0,0,0,55K,0
200306,11,1410,200306,11,1450,ALABAMA,Thunderstorm Wind,0,0,0,0,15K,0K
200306,11,1410,200306,11,1410,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200306,11,1410,200306,11,1410,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200306,11,1410,200306,11,1410,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1411,200306,11,1411,ALABAMA,Thunderstorm Wind,0,0,0,0,18K,0K
200306,11,1414,200306,11,1600,KENTUCKY,Flash Flood,0,0,0,0,0K,0K
200306,11,1415,200306,11,1415,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1415,200306,11,1454,ALABAMA,Thunderstorm Wind,0,0,0,0,8K,0K
200306,11,1415,200306,11,1415,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1415,200306,11,1415,TENNESSEE,Hail,0,0,0,0,,
200306,11,1415,200306,11,1415,TENNESSEE,Hail,0,0,0,0,,
200306,11,1415,200306,11,1415,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200306,11,1415,200306,11,1415,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1425,200306,11,1615,WEST VIRGINIA,Flash Flood,0,0,0,0,3M,
200306,11,1430,200306,11,1430,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200306,11,1430,200306,11,1430,TENNESSEE,Lightning,0,0,0,0,.1K,
200306,11,1435,200306,11,1435,TENNESSEE,Thunderstorm Wind,0,0,0,0,20K,
200306,11,1443,200306,11,1443,ALABAMA,Thunderstorm Wind,0,0,0,0,2K,0K
200306,11,1445,200306,11,1445,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200306,11,1445,200306,11,1445,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200306,11,1448,200306,11,1448,TENNESSEE,Thunderstorm Wind,0,0,0,0,,
200306,11,1500,200306,11,1500,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,1K,
200306,11,1500,200306,11,1510,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1500,200306,11,1500,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1510,200306,11,1510,TENNESSEE,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1510,200306,11,1510,NEBRASKA,Hail,0,0,0,0,,
200306,11,1519,200306,11,1519,LOUISIANA,Hail,0,0,0,0,,
200306,11,1525,200306,11,1525,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1528,200306,11,1535,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1530,200306,11,1530,VIRGINIA,Thunderstorm Wind,0,0,0,0,0K,
200306,11,1530,200306,11,1700,MISSISSIPPI,Flash Flood,0,0,0,0,5K,
200306,11,1530,200306,11,1535,MISSISSIPPI,Hail,0,0,0,0,.05K,
200306,11,1535,200306,11,1535,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1540,200306,11,1540,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1545,200306,11,1545,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1545,200306,11,1550,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1545,200306,11,1550,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1545,200306,11,1545,VIRGINIA,Thunderstorm Wind,0,0,0,0,0K,
200306,11,1545,200306,11,1545,VIRGINIA,Thunderstorm Wind,0,0,0,0,0K,
200306,11,1545,200306,11,1545,TENNESSEE,Thunderstorm Wind,0,0,0,0,12K,
200306,11,1550,200306,11,1555,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1550,200306,11,1555,MISSISSIPPI,Hail,0,0,0,0,.05K,
200306,11,1559,200306,11,1559,TEXAS,Hail,0,0,0,0,0,0
200306,11,1600,200306,11,1630,GEORGIA,Thunderstorm Wind,0,0,0,0,,
200306,11,1600,200306,11,1605,COLORADO,Hail,0,0,0,0,,
200306,11,1600,200306,11,1600,TEXAS,Hail,0,0,0,0,0,0
200306,11,1600,200306,11,1600,VIRGINIA,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1605,200306,11,1605,TENNESSEE,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1607,200306,11,1615,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1607,200306,11,1615,MISSISSIPPI,Hail,0,0,0,0,.05K,
200306,11,1609,200306,11,1615,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1610,200306,11,1620,TEXAS,Hail,0,0,0,0,0,0
200306,11,1610,200306,11,1610,LOUISIANA,Hail,0,0,0,0,,
200306,11,1610,200306,11,1610,TENNESSEE,Thunderstorm Wind,0,0,0,0,12K,
200306,11,1615,200306,11,1615,TENNESSEE,Hail,0,0,0,0,,
200306,11,1615,200306,11,1620,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1615,200306,11,1615,ARKANSAS,Hail,0,0,0,0,,
200306,11,1620,200306,11,1620,TENNESSEE,Thunderstorm Wind,0,0,0,0,16K,
200306,11,1620,200306,11,1625,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1626,200306,11,1626,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200306,11,1626,200306,11,1640,TEXAS,Hail,0,0,0,0,0,0
200306,11,1627,200306,11,1627,TEXAS,Hail,0,0,0,0,,
200306,11,1630,200306,11,1630,TENNESSEE,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1630,200306,11,1800,VIRGINIA,Flash Flood,0,0,0,0,,
200306,11,1630,200306,11,1630,FLORIDA,Lightning,1,0,0,0,,
200306,11,1630,200306,11,1730,VIRGINIA,Flash Flood,0,0,0,0,,
200306,11,1630,200306,11,1635,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1630,200306,11,1635,MISSISSIPPI,Hail,0,0,0,0,5K,
200306,11,1633,200306,11,1633,ARKANSAS,Hail,0,0,0,0,,
200306,11,1635,200306,11,1700,MISSISSIPPI,Flash Flood,0,0,0,0,5K,
200306,11,1635,200306,11,1640,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1635,200306,11,1640,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1635,200306,11,1640,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1635,200306,11,1635,TEXAS,Hail,0,0,0,0,,
200306,11,1636,200306,11,1641,NORTH DAKOTA,Hail,0,0,0,0,,
200306,11,1637,200306,11,1637,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200306,11,1637,200306,11,1637,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200306,11,1640,200306,11,1640,TENNESSEE,Thunderstorm Wind,0,0,0,0,20K,
200306,11,1643,200306,11,1643,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1644,200306,11,1644,TENNESSEE,Hail,0,0,0,0,,
200306,11,1645,200306,11,1645,TEXAS,Hail,0,0,0,0,,
200306,11,1648,200306,11,1648,KENTUCKY,Thunderstorm Wind,0,0,0,0,,
200306,11,1648,200306,11,1648,TEXAS,Hail,0,0,0,0,,
200306,11,1650,200306,11,1650,KANSAS,Hail,0,0,0,0,,
200306,11,1650,200306,11,1650,GEORGIA,Thunderstorm Wind,0,0,0,0,500K,
200306,11,1650,200306,11,1650,GEORGIA,Lightning,0,0,0,0,25K,
200306,11,1650,200306,11,1715,GEORGIA,Thunderstorm Wind,0,0,0,0,75K,
200306,11,1653,200306,11,1653,NEBRASKA,Hail,0,0,0,0,,
200306,11,1655,200306,11,1705,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1655,200306,11,1655,GEORGIA,Thunderstorm Wind,0,0,0,0,,
200306,11,1655,200306,11,1655,GEORGIA,Thunderstorm Wind,0,0,0,0,3K,
200306,11,1658,200306,11,1658,TEXAS,Hail,0,0,0,0,,
200306,11,1700,200306,11,1700,TENNESSEE,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1700,200306,11,1700,FLORIDA,Thunderstorm Wind,0,0,0,0,,
200306,11,1700,200306,11,1700,TEXAS,Hail,0,0,0,0,0,0
200306,11,1700,200306,11,1700,VIRGINIA,Thunderstorm Wind,0,0,0,0,8K,
200306,11,1700,200306,11,1700,TENNESSEE,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1700,200306,11,1700,TENNESSEE,Thunderstorm Wind,0,0,0,0,20K,
200306,11,1700,200306,11,1700,TENNESSEE,Thunderstorm Wind,0,0,0,0,12K,
200306,11,1704,200306,11,1719,NEBRASKA,Hail,0,0,0,0,5K,
200306,11,1704,200306,11,1704,NEBRASKA,Hail,0,0,0,0,,
200306,11,1705,200306,11,1710,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1710,200306,11,1710,ILLINOIS,Tornado,0,0,0,0,0,0
200306,11,1710,200306,11,1710,LOUISIANA,Hail,0,0,0,0,,
200306,11,1710,200306,11,1710,TENNESSEE,Thunderstorm Wind,0,0,0,0,30K,
200306,11,1710,200306,11,1710,TENNESSEE,Thunderstorm Wind,0,0,0,0,18K,
200306,11,1710,200306,11,1710,TENNESSEE,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1710,200306,11,1710,TEXAS,Hail,0,0,0,0,,
200306,11,1714,200306,11,1814,VIRGINIA,Flash Flood,0,0,0,0,,
200306,11,1715,200306,11,1715,TENNESSEE,Thunderstorm Wind,0,0,0,0,20K,
200306,11,1715,200306,11,1715,TEXAS,Hail,0,0,0,0,,
200306,11,1715,200306,11,1715,TEXAS,Tornado,0,0,0,0,,
200306,11,1717,200306,11,1737,ALABAMA,Thunderstorm Wind,0,0,0,0,3K,0K
200306,11,1717,200306,11,1737,ALABAMA,Thunderstorm Wind,0,0,0,0,3K,0K
200306,11,1718,200306,11,1718,NEBRASKA,Hail,0,0,0,0,40K,3K
200306,11,1718,200306,11,1718,VIRGINIA,Hail,0,0,0,0,,
200306,11,1718,200306,11,1718,VIRGINIA,Hail,0,0,0,0,,
200306,11,1720,200306,11,1720,KANSAS,Hail,0,0,0,0,,
200306,11,1720,200306,11,1720,TEXAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1720,200306,11,1720,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1720,200306,11,1720,ILLINOIS,Tornado,0,0,0,0,0,0
200306,11,1720,200306,11,1733,WYOMING,Hail,0,0,0,0,,
200306,11,1722,200306,11,1722,ILLINOIS,Tornado,0,0,0,0,0,0
200306,11,1722,200306,11,1722,GEORGIA,Thunderstorm Wind,0,0,0,0,1K,
200306,11,1725,200306,11,1726,ILLINOIS,Tornado,0,0,0,0,,0
200306,11,1725,200306,11,1725,GEORGIA,Hail,0,0,0,0,,
200306,11,1725,200306,11,1725,SOUTH DAKOTA,Hail,0,0,0,0,,
200306,11,1725,200306,11,1730,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,1K,
200306,11,1725,200306,11,1725,ILLINOIS,Tornado,0,0,0,0,0,0
200306,11,1728,200306,11,1728,VIRGINIA,Thunderstorm Wind,0,0,0,0,.5K,
200306,11,1729,200306,11,1729,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1730,200306,11,1730,MISSISSIPPI,Hail,0,0,0,0,1K,
200306,11,1730,200306,11,1730,TEXAS,Hail,0,0,0,0,,
200306,11,1730,200306,11,1730,SOUTH DAKOTA,Hail,0,0,0,0,,
200306,11,1730,200306,11,1735,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1730,200306,11,1730,TENNESSEE,Thunderstorm Wind,0,0,0,0,18K,
200306,11,1730,200306,11,1730,VIRGINIA,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1730,200306,11,1730,TENNESSEE,Thunderstorm Wind,1,0,0,0,20K,
200306,11,1730,200306,11,1730,ILLINOIS,Tornado,0,0,0,0,0,0
200306,11,1730,200306,11,1730,VIRGINIA,Lightning,0,0,0,0,5K,
200306,11,1732,200306,11,1732,SOUTH CAROLINA,Thunderstorm Wind,0,0,0,0,1K,
200306,11,1733,200306,11,1733,NEBRASKA,Hail,0,0,0,0,,
200306,11,1733,200306,11,1733,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1733,200306,11,1733,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1738,200306,11,1738,ILLINOIS,Tornado,0,0,0,0,0,0
200306,11,1738,200306,11,1738,ILLINOIS,Tornado,0,0,0,0,0,0
200306,11,1740,200306,11,1740,VIRGINIA,Thunderstorm Wind,0,0,0,0,0K,
200306,11,1740,200306,11,1740,TENNESSEE,Thunderstorm Wind,0,0,0,0,18K,
200306,11,1740,200306,11,1740,VIRGINIA,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1740,200306,11,1740,VIRGINIA,Hail,0,0,0,0,0K,
200306,11,1743,200306,11,1743,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1743,200306,11,1743,ALABAMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1745,200306,11,1745,TENNESSEE,Thunderstorm Wind,0,0,0,0,20K,
200306,11,1745,200306,11,1745,TEXAS,Hail,0,0,0,0,,
200306,11,1749,200306,11,1749,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,1K,
200306,11,1750,200306,11,1750,TEXAS,Hail,0,0,0,0,,
200306,11,1750,200306,11,1755,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1750,200306,11,1750,TEXAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1755,200306,11,1755,ARKANSAS,Hail,0,0,0,0,,
200306,11,1755,200306,11,1755,NORTH CAROLINA,Thunderstorm Wind,0,0,0,0,,
200306,11,1755,200306,11,1755,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1755,200306,11,1755,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1757,200306,11,1757,TEXAS,Hail,0,0,0,0,,
200306,11,1758,200306,11,1758,TEXAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1800,200306,11,1800,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,20K,
200306,11,1800,200306,11,1800,TEXAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1800,200306,11,1800,TEXAS,Hail,0,0,0,0,,
200306,11,1800,200306,11,2000,KANSAS,Flash Flood,0,0,0,0,,
200306,11,1800,200306,11,1800,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1800,200306,11,1800,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1800,200306,11,1800,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1800,200306,11,1800,TENNESSEE,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1800,200306,11,1800,VIRGINIA,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1800,200306,11,1800,VIRGINIA,Thunderstorm Wind,0,0,0,0,18K,
200306,11,1800,200306,11,2000,VIRGINIA,Flash Flood,0,0,0,0,,
200306,11,1800,200306,11,2000,VIRGINIA,Flash Flood,0,0,0,0,,
200306,11,1800,200306,11,2100,TENNESSEE,Flash Flood,0,0,0,0,,
200306,11,1800,200306,11,1800,ARKANSAS,Hail,0,0,0,0,,
200306,11,1800,200306,11,1800,ARKANSAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1800,200306,11,2200,VIRGINIA,Flash Flood,0,0,0,0,0K,
200306,11,1800,200306,11,1900,VIRGINIA,Flash Flood,0,0,0,0,0K,
200306,11,1800,200306,11,1800,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,1K,
200306,11,1801,200306,11,1801,TEXAS,Hail,0,0,0,0,,
200306,11,1802,200306,11,1802,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1805,200306,11,1805,NEBRASKA,Hail,0,0,0,0,,
200306,11,1805,200306,11,1805,TEXAS,Hail,0,0,0,0,,
200306,11,1810,200306,11,1810,TEXAS,Hail,0,0,0,0,,
200306,11,1810,200306,11,1810,TEXAS,Hail,0,0,0,0,,
200306,11,1810,200306,11,1810,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1811,200306,11,1811,TEXAS,Hail,0,0,0,0,,
200306,11,1812,200306,11,1830,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1814,200306,11,1814,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1815,200306,11,1915,ILLINOIS,Flash Flood,0,0,0,0,,
200306,11,1815,200306,11,1815,TENNESSEE,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1817,200306,11,1817,NORTH DAKOTA,Hail,0,0,0,0,,
200306,11,1819,200306,11,1819,NEBRASKA,Hail,0,0,0,0,0,0
200306,11,1820,200306,11,1821,KENTUCKY,Tornado,0,0,0,0,35K,
200306,11,1820,200306,11,1820,TENNESSEE,Thunderstorm Wind,0,0,0,0,20K,
200306,11,1825,200306,11,1825,NEBRASKA,Thunderstorm Wind,0,0,0,0,,
200306,11,1825,200306,11,1825,VIRGINIA,Thunderstorm Wind,0,0,0,0,2K,
200306,11,1827,200306,11,1827,SOUTH DAKOTA,Hail,0,0,0,0,,
200306,11,1827,200306,11,1827,TEXAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1829,200306,11,1829,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1830,200306,11,1830,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1830,200306,11,1830,TEXAS,Hail,0,0,0,0,,
200306,11,1830,200306,11,1830,SOUTH DAKOTA,Hail,0,0,0,0,,
200306,11,1830,200306,11,1830,TENNESSEE,Thunderstorm Wind,0,0,0,0,12K,
200306,11,1830,200306,11,1830,TENNESSEE,Thunderstorm Wind,0,0,0,0,25K,
200306,11,1830,200306,11,1830,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1830,200306,11,1830,TENNESSEE,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1832,200306,11,1832,NEBRASKA,Tornado,0,0,0,0,,
200306,11,1835,200306,11,2000,MISSISSIPPI,Flash Flood,0,0,0,0,10K,
200306,11,1835,200306,11,1835,TENNESSEE,Thunderstorm Wind,0,0,0,0,20K,
200306,11,1835,200306,11,1835,OKLAHOMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1835,200306,11,1835,TEXAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1835,200306,11,1835,TEXAS,Hail,0,0,0,0,,
200306,11,1835,200306,11,1835,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1838,200306,11,1838,NEBRASKA,Hail,0,0,0,0,,
200306,11,1840,200306,11,1842,NEBRASKA,Tornado,0,0,0,0,,
200306,11,1840,200306,11,1840,VIRGINIA,Thunderstorm Wind,0,0,0,0,2K,
200306,11,1842,200306,11,1843,SOUTH DAKOTA,Tornado,0,0,0,0,,
200306,11,1842,200306,11,1842,TEXAS,Hail,0,0,0,0,,
200306,11,1842,200306,11,1842,TEXAS,Hail,0,0,0,0,,
200306,11,1844,200306,11,1844,NEBRASKA,Hail,0,0,0,0,,
200306,11,1844,200306,11,1844,TEXAS,Hail,0,0,0,0,,
200306,11,1844,200306,11,1844,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1845,200306,11,1845,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1845,200306,11,1845,TEXAS,Hail,0,0,0,0,,
200306,11,1845,200306,11,1845,TEXAS,Hail,0,0,0,0,,
200306,11,1845,200306,11,1845,OKLAHOMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1845,200306,11,1845,OKLAHOMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1847,200306,11,1850,INDIANA,Tornado,0,0,0,0,,
200306,11,1848,200306,11,1848,TEXAS,Hail,0,0,0,0,,
200306,11,1849,200306,11,1849,SOUTH DAKOTA,Hail,0,0,0,0,,
200306,11,1850,200306,11,1850,NEBRASKA,Thunderstorm Wind,0,0,0,0,,
200306,11,1850,200306,11,1850,TEXAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1851,200306,11,1851,KANSAS,Hail,0,0,0,0,,
200306,11,1852,200306,11,1852,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1855,200306,11,1855,NEBRASKA,Hail,0,0,0,0,,
200306,11,1855,200306,11,1855,TENNESSEE,Thunderstorm Wind,0,0,0,0,12K,
200306,11,1856,200306,11,1856,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1857,200306,11,1900,NEBRASKA,Tornado,0,0,0,0,,
200306,11,1857,200306,11,1857,TEXAS,Thunderstorm Wind,0,0,0,0,3K,
200306,11,1858,200306,11,1900,SOUTH DAKOTA,Tornado,0,0,0,0,,
200306,11,1859,200306,11,1859,SOUTH DAKOTA,Hail,0,0,0,0,,
200306,11,1900,200306,11,1910,INDIANA,Tornado,0,0,0,0,,
200306,11,1900,200306,11,1900,TEXAS,Tornado,0,0,0,0,,
200306,11,1900,200306,11,1900,TEXAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1900,200306,11,2000,TEXAS,Flash Flood,0,0,0,0,,
200306,11,1900,200306,11,1902,SOUTH DAKOTA,Tornado,0,0,0,0,,
200306,11,1900,200306,11,1900,NORTH CAROLINA,Thunderstorm Wind,0,0,0,0,6K,
200306,11,1900,200306,11,1900,TENNESSEE,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1900,200306,11,1900,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1900,200306,11,1900,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1900,200306,11,2100,TENNESSEE,Flash Flood,0,0,0,0,,
200306,11,1903,200306,11,1903,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1904,200306,11,1904,SOUTH DAKOTA,Hail,0,0,0,0,,
200306,11,1905,200306,11,1905,TEXAS,Hail,0,0,0,0,,
200306,11,1908,200306,11,1908,SOUTH DAKOTA,Thunderstorm Wind,0,0,0,0,,
200306,11,1909,200306,11,1912,SOUTH DAKOTA,Tornado,0,0,0,0,,
200306,11,1910,200306,11,1910,NORTH CAROLINA,Thunderstorm Wind,0,0,0,0,,
200306,11,1910,200306,11,1930,VIRGINIA,Thunderstorm Wind,0,0,0,0,2K,
200306,11,1910,200306,11,1910,TENNESSEE,Thunderstorm Wind,0,0,0,0,20K,
200306,11,1910,200306,11,1910,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1913,200306,11,1913,NEBRASKA,Hail,0,0,0,0,,
200306,11,1913,200306,11,1913,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1914,200306,11,1914,COLORADO,Hail,0,0,0,0,,
200306,11,1915,200306,11,1915,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1915,200306,11,1915,VIRGINIA,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1915,200306,11,2015,MARYLAND,Lightning,0,0,0,0,,
200306,11,1915,200306,11,1915,TENNESSEE,Thunderstorm Wind,0,0,0,0,12K,
200306,11,1917,200306,11,1917,SOUTH DAKOTA,Hail,0,0,0,0,,
200306,11,1920,200306,11,1920,NEBRASKA,Hail,0,0,0,0,,
200306,11,1920,200306,11,1920,TEXAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1920,200306,11,1920,NORTH CAROLINA,Thunderstorm Wind,0,0,0,0,18K,
200306,11,1920,200306,11,1920,TENNESSEE,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1920,200306,11,1920,TENNESSEE,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1920,200306,11,1920,TENNESSEE,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1920,200306,11,1920,TENNESSEE,Thunderstorm Wind,0,0,0,0,8K,
200306,11,1920,200306,11,1920,NEBRASKA,Hail,0,0,0,0,20K,20K
200306,11,1923,200306,11,1923,TEXAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1925,200306,11,1925,NEBRASKA,Hail,0,0,0,0,,
200306,11,1925,200306,11,1925,NEBRASKA,Hail,0,0,0,0,,
200306,11,1925,200306,11,1925,OKLAHOMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1925,200306,11,1925,SOUTH CAROLINA,Hail,0,0,0,0,,
200306,11,1927,200306,11,1927,VIRGINIA,Hail,0,0,0,0,,
200306,11,1928,200306,11,1928,VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200306,11,1929,200306,11,1929,VIRGINIA,Thunderstorm Wind,0,0,0,0,,
200306,11,1930,200306,11,1930,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1930,200306,11,1930,GEORGIA,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1930,200306,11,1930,TENNESSEE,Thunderstorm Wind,0,0,0,0,15K,
200306,11,1930,200306,11,1930,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1930,200306,11,1930,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,5K,
200306,11,1934,200306,11,1934,NEBRASKA,Hail,0,0,0,0,,
200306,11,1934,200306,11,1934,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1935,200306,11,2035,ILLINOIS,Flash Flood,0,0,0,0,,
200306,11,1936,200306,11,1936,SOUTH DAKOTA,Hail,0,0,0,0,,
200306,11,1937,200306,11,1937,NEBRASKA,Tornado,0,0,0,0,,
200306,11,1937,200306,11,1937,TEXAS,Thunderstorm Wind,0,0,0,0,3K,
200306,11,1940,200306,11,1940,TENNESSEE,Thunderstorm Wind,0,0,0,0,12K,
200306,11,1940,200306,11,1940,TEXAS,Hail,0,0,0,0,,
200306,11,1940,200306,11,1940,SOUTH DAKOTA,Hail,0,0,0,0,,
200306,11,1940,200306,11,1940,SOUTH CAROLINA,Thunderstorm Wind,0,0,0,0,,
200306,11,1945,200306,11,1945,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1945,200306,11,1945,VIRGINIA,Thunderstorm Wind,0,0,0,0,.5K,
200306,11,1945,200306,11,1945,VIRGINIA,Thunderstorm Wind,0,0,0,0,.5K,
200306,11,1945,200306,11,2015,MARYLAND,Thunderstorm Wind,0,0,0,0,2K,
200306,11,1945,200306,11,1945,TEXAS,Hail,0,0,0,0,,
200306,11,1945,200306,11,2040,ARKANSAS,Thunderstorm Wind,0,0,0,0,20K,
200306,11,1945,200306,11,1945,SOUTH CAROLINA,Thunderstorm Wind,0,0,0,0,10K,
200306,11,1945,200306,11,1945,ARKANSAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1945,200306,11,1955,TEXAS,Hail,0,0,0,0,0,0
200306,11,1946,200306,11,1950,MISSISSIPPI,Thunderstorm Wind,0,0,0,0,1K,
200306,11,1947,200306,11,1947,KANSAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1947,200306,11,1947,OKLAHOMA,Thunderstorm Wind,0,0,0,0,,
200306,11,1947,200306,11,1947,OKLAHOMA,Hail,0,0,0,0,,
200306,11,1949,200306,11,1949,TEXAS,Hail,0,0,0,0,2K,
200306,11,1950,200306,11,1950,KANSAS,Thunderstorm Wind,0,0,0,0,,
200306,11,1950,200306,11,1950,VIRGINIA,Thunderstorm Wind,0,0,0,0,2K,
